fecha	hora	real	programado	desviacion	porcentaje
2022-06-05	15	9313,34664904281	9342,88468796456	29,5380389217498	0,31615544779012952200
2022-06-05	16	9040,71009969681	9232,88068842565	192,170588728841	2,08137194894921878700
2022-06-05	17	9241,8369937921	9223,76003197076	-18,0769618213399	-0,19598256848273137400
2022-06-05	18	9537,459180838	9733,23464451163	195,775463673632	2,01141214430729604100
2022-06-05	19	10313,5944197912	10673,8350517422	360,240631951001	3,37498781089184962000
2022-06-05	20	10557,3302445716	10935,1158421001	377,7855975285	3,45479282509316239600
2022-06-05	21	10574,6382444996	10904,6272602818	329,989015782201	3,02613750938675683400
2022-06-05	22	10437,0702412518	10749,5138973613	312,443656109499	2,90658404736045816200
2022-06-05	23	10052,7777231747	10421,1071503477	368,329427172999	3,53445581029948144400
2022-06-05	24	9525,1641167449	9640,62667151279	115,46255476789	1,19766648685890687200
2022-06-06	1	8978,33475893741	9159,18189367667	180,847134739261	1,97449004549319542800
2022-06-06	2	8584,5587412074	8699,83426882149	115,275527614091	1,32503130579413470200
2022-06-06	3	8249,3317101231	8422,06948692478	172,73777680168	2,05101343642265738900
2022-06-06	4	8101,1887016375	8264,50736581794	163,31866418044	1,97614518266299975800
2022-06-06	5	8103,453525066	8255,00074412521	151,547219059209	1,83582320288777391000
2022-06-06	6	8248,3467988181	8408,11961883536	159,772820017261	1,90022058748245697600
2022-06-06	7	8921,6609148706	9124,36140140791	202,700486537311	2,22153066521492504200
2022-06-06	8	9708,5431730472	9876,34791606911	167,80474302191	1,69905661938950857400
2022-06-06	9	10128,9091031011	10481,5285568514	352,6194537503	3,36419876011123669700
2022-06-06	10	10914,3181294502	10907,4012140183	-6,91691543189881	-0,06341488037507157800
2022-06-06	11	10905,3287344287	11081,2731583007	175,944423872001	1,58776362028586494300
2022-06-06	12	10859,3306831764	11096,403015138	237,072331961599	2,13647910623090016600
2022-06-06	13	10719,8831216869	11085,9743819254	366,0912602385	3,30229213622734050700
2022-06-06	14	10678,3019219346	10961,4745963692	283,1726744346	2,58334471283996844600
2022-06-06	15	10656,0371407944	10882,239290118	226,202149323599	2,07863605360166831500
2022-06-06	16	10610,4177456665	10710,4356415451	100,0178958786	0,93383592624969362200
2022-06-06	17	10567,8938937076	10620,8547516844	52,9608579767992	0,49864967759209723500
2022-06-06	18	10407,1973691203	10715,5059669039	308,3085977836	2,87721922544625846000
2022-06-06	19	10675,7299332392	11053,6188263934	377,888893154201	3,41868938208627781400
2022-06-06	20	10749,4692363285	11208,6948935941	459,225657265601	4,09704842200722070600
2022-06-06	21	10612,4180634298	11233,1596784696	620,741615039798	5,52597517357082138500
2022-06-06	22	10402,4357564706	11020,9976361851	618,5618797145	5,61257610366945116000
2022-06-06	23	10279,3491539902	10805,8307393596	526,4815853694	4,87219907537253876000
2022-06-06	24	9904,8461016074	10310,8230351405	405,9769335331	3,93738629932336892500
2022-06-07	1	9515,6822085354	9511,74474357487	-3,93746496052881	-0,04139582239303199800
2022-06-07	2	8986,23769105139	8970,37352791684	-15,8641631345508	-0,17685064156113108700
2022-06-07	3	8487,7261610011	8641,26425685139	153,53809585029	1,77680130229271039000
2022-06-07	4	8377,8882890103	8514,98108507212	137,092796061821	1,61001879736600559300
2022-06-07	5	8244,7381924905	8497,98545470619	253,247262215689	2,98008585170548271100
2022-06-07	6	8450,1060775404	8608,62359865839	158,51752111799	1,84138055638411401400
2022-06-07	7	9052,3595322955	9233,01403110404	180,654498808539	1,95661458111027252900
2022-06-07	8	9758,83904031825	10021,4168669888	262,577826670551	2,62016669055549885900
2022-06-07	9	10174,0320059088	10524,0792859817	350,047280072899	3,32615586181652495900
2022-06-07	10	10651,9134806077	10961,0892387542	309,175758146501	2,82066637185448972500
2022-06-07	11	10586,2755719407	11069,6144517199	483,338879779201	4,36635694844913073600
2022-06-07	12	10490,183185967	10991,5882511925	501,405065225499	4,56171623032822880700
2022-06-07	13	10461,1551510253	10907,6319743132	446,476823287901	4,09325162729478184600
2022-06-07	14	10351,1637774867	10779,4654537073	428,301676220601	3,97331090358750994300
2022-06-07	15	10367,1113216458	10767,1296306956	400,018309049799	3,71518057987712927600
2022-06-07	16	10318,8159769528	10756,8291968231	438,013219870301	4,07195477269140734500
2022-06-07	17	10159,6253443992	10774,2008059696	614,575461570401	5,70413966323967786700
2022-06-07	18	10114,9989938727	10796,0468510312	681,047857158501	6,30830772185329791100
2022-06-07	19	10293,9233690336	11038,1219554573	744,198586423699	6,74207613783215793300
2022-06-07	20	10527,644390427	11198,0276332365	670,383242809499	5,98661893653268364100
2022-06-07	21	10532,3891603765	11135,2097918844	602,820631507899	5,41364413221247706700
2022-06-07	22	10407,3934599562	10944,9809941516	537,5875341954	4,91172652088347539200
2022-06-07	23	10293,3906028672	10667,8615676893	374,4709648221	3,51027206761187712600
2022-06-07	24	9918,78940773029	10196,0712811643	277,281873434011	2,71949720424422036800
2022-06-08	1	9267,26011055061	9355,96009868359	88,6999881329812	0,94805864066758406500
2022-06-08	2	8768,7716190014	8838,20545919407	69,4338401926707	0,78561016162439572900
2022-06-08	3	8628,5224985635	8532,59511584277	-95,9273827207289	-1,12424627464881286200
2022-06-08	4	8473,2124690741	8416,62542126063	-56,5870478134693	-0,67232465484954151300
2022-06-08	5	8384,6025389346	8435,44012105448	50,8375821198806	0,60266662308457713300
2022-06-08	6	8492,4578761144	8553,96179640734	61,5039202929402	0,71901093033606741300
2022-06-08	7	9120,3948189824	9099,6515550604	-20,7432639220006	-0,22795668379703044800
2022-06-08	8	9606,009553051	9672,17819638671	66,1686433357099	0,68411315416447654100
2022-06-08	9	10174,330209479	10106,6658306484	-67,6643788305992	-0,66950248444355803800
2022-06-08	10	10684,8816169033	10689,6350859282	4,75346902489946	0,04446801959738467400
2022-06-08	11	10510,5491408	10920,8050918905	410,255951090499	3,75664566520964814400
2022-06-08	12	10567,1097584632	10868,5019990309	301,392240567699	2,77307986505015058200
2022-06-08	13	10556,0781702363	10812,4484726823	256,370302445999	2,37106611970193180000
2022-06-08	14	10396,2662211629	10693,9255894785	297,659368315601	2,78344342145470882600
2022-06-08	15	10364,9146952707	10620,4293990736	255,514703802901	2,40587921826577996100
2022-06-08	16	10308,9035292382	10512,0754938124	203,1719645742	1,93274833969553145100
2022-06-08	17	10219,9292968236	10468,7518552172	248,8225583936	2,37681207688189648200
2022-06-08	18	10125,7759874014	10302,1357015107	176,359714109301	1,71187527731205967500
2022-06-08	19	10395,1551662204	10556,7423747292	161,587208508799	1,53065408601433272400
2022-06-08	20	10513,3881303948	10703,0716658221	189,683535427301	1,77223456358807310300
2022-06-08	21	10464,7367077638	10646,49809683	181,761389066201	1,70724107977176591300
2022-06-08	22	10342,2001753165	10493,8486111356	151,648435819099	1,44511743440034481700
2022-06-08	23	10243,8392353039	10323,2316599503	79,3924246463994	0,76906561105673788200
2022-06-08	24	9860,0008612166	9966,92952512247	106,92866390587	1,07283455387486648800
2022-06-09	1	8984,8507818561	9269,16135139766	284,310569541562	3,06727392871084220800
2022-06-09	2	8681,4705539673	8772,04065740313	90,5701034358299	1,03248613376402455800
2022-06-09	3	8381,8916120609	8453,13520420954	71,2435921486413	0,84280672706102007800
2022-06-09	4	8248,58381735179	8298,64904329947	50,065225947681	0,60329368896621643000
2022-06-09	5	8254,7977377991	8274,82351549346	20,0257776943599	0,24200851724347241000
2022-06-09	6	8347,6994237186	8434,99478656645	87,2953628478499	1,03491898995451971100
2022-06-09	7	9012,9531083926	9028,07531005408	15,1222016614811	0,16750194412579080400
2022-06-09	8	9790,500249368	9638,7980472676	-151,7022021004	-1,57387053195293824400
2022-06-09	9	10283,8080944357	10074,4979940303	-209,310100405401	-2,07762312851150367900
2022-06-09	10	10801,5431237609	10456,0598918164	-345,483231944499	-3,30414358294654465600
2022-06-09	11	10966,6182157859	10490,5876351385	-476,030580647401	-4,53769223616152839300
2022-06-09	12	10650,0185687113	10427,0871207466	-222,9314479647	-2,13800311998100643800
2022-06-09	13	10466,7177438982	10313,7548889107	-152,9628549875	-1,48309569729997104300
2022-06-09	14	10307,2654060208	10250,9057546374	-56,3596513834	-0,54980167345606018500
2022-06-09	15	10245,3625189359	10203,8003259618	-41,562192974101	-0,40732072018650942500
2022-06-09	16	10316,3629848821	10178,7528800952	-137,6101047869	-1,35193482352833147900
2022-06-09	17	10034,6270699686	10118,0354836832	83,4084137146001	0,82435383676118023900
2022-06-09	18	9916,32113917419	10050,7480496746	134,42691050041	1,33748164650055241700
2022-06-09	19	10274,6362740299	10409,8069393523	135,170665322401	1,29849348897541938800
2022-06-09	20	10568,2091923512	10555,9748763689	-12,2343159822994	-0,11589944202773457800
2022-06-09	21	10259,0457834985	10392,207160615	133,161377116499	1,28135799314280267200
2022-06-09	22	10367,45434785	10292,1114180245	-75,3429298254996	-0,73204541580799518000
2022-06-10	1	9346,1415525824	9246,67853721176	-99,4630153706403	-1,07566208742271622900
2022-06-10	2	8832,5769878543	8743,77494103391	-88,8020468203904	-1,01560307097622961300
2022-06-10	3	8540,95554972529	8427,7680163352	-113,18753339009	-1,34303095636594656200
2022-06-10	4	8433,4087821857	8355,99399870545	-77,4147834802498	-0,92645810291681951100
2022-06-10	5	8415,33430467989	8350,84669541977	-64,4876092601189	-0,77222839326566414600
2022-06-10	6	8612,397505396	8489,46864736561	-122,928858030391	-1,44801592580870637600
2022-06-10	7	9255,9406318111	9059,58096916139	-196,359662649709	-2,16742543963250484100
2022-06-10	8	9997,64200189831	9645,36483268757	-352,27716921074	-3,65229491389370305000
2022-06-10	9	10434,3552470411	10102,7787906282	-331,5764564129	-3,28203223375023807200
2022-06-10	10	10976,5643313947	10521,6389389773	-454,925392417401	-4,32371225676766670400
2022-06-10	11	10927,8035870954	10597,0742186027	-330,729368492701	-3,12094981756492814100
2022-06-10	12	10703,7748269066	10592,9722186234	-110,8026082832	-1,04600112221949404300
2022-06-10	13	10627,3431502504	10534,357874747	-92,9852755034008	-0,88268574704781419800
2022-06-10	14	10529,3578760867	10432,7917110358	-96,566165050901	-0,92560234811122871400
2022-06-10	15	10383,4873553027	10362,8284100069	-20,6589452957996	-0,19935624212256781400
2022-06-10	16	10260,270488011	10337,6920342651	77,4215462540997	0,74892486637713568600
2022-06-10	17	10091,6327182384	10274,4668082983	182,834090059901	1,77949954456257320600
2022-06-10	18	9871,5035773396	10131,193556641	259,6899793014	2,56327132483983736900
2022-06-10	19	10243,8540124459	10280,5171604126	36,6631479667012	0,35662746722393248800
2022-06-10	20	10394,4723953187	10420,5888791216	26,1164838028999	0,25062387649920778900
2022-06-11	1	9527,8134937425	9282,77468323807	-245,038810504429	-2,63971515916352259600
2022-06-11	2	9023,9764005733	8889,60846192555	-134,367938647749	-1,51151694951752673000
2022-06-11	3	8715,9089505952	8542,4215513519	-173,4873992433	-2,03089250747458563700
2022-06-11	4	8554,090162647	8360,34410723725	-193,746055409751	-2,31744115941390486200
2022-06-11	5	8435,86206297358	8272,50843625584	-163,353626717741	-1,97465651412106990100
2022-06-11	6	8402,0324741273	8271,87161956649	-130,160854560811	-1,57353571896504402800
2022-06-11	7	8508,900430759	8409,8009249033	-99,0995058557	-1,17838111437625373400
2022-06-11	8	8667,96270158991	8595,24259088442	-72,7201107054898	-0,84605070696448089800
2022-06-11	9	8947,3560335962	8783,43788178957	-163,918151806629	-1,86621860383933986100
2022-06-11	10	9509,75529480261	9276,3114694678	-233,443825334809	-2,51655872167692667500
2022-06-11	11	9774,64901688771	9718,34467010816	-56,3043467795505	-0,57936149304039720400
2022-06-11	12	9796,48967555411	9837,77595932587	41,2862837717603	0,41967090877509094500
2022-06-11	13	9739,9496327442	9909,14821607313	169,198583328931	1,70749876416706033200
2022-06-11	14	9714,1324328701	9926,7929556486	212,6605227785	2,14228828715008812400
2022-06-11	15	9612,11945465239	9906,78597127866	294,66651662627	2,97439065990276618800
2022-06-11	16	9492,2774852708	9761,61411765145	269,336632380649	2,75914033411360446500
2022-06-11	17	9423,1882234333	9700,59477318195	277,40654974865	2,85968599075555675000
2022-06-11	18	9710,60781157309	9939,65202000645	229,044208433359	2,30434836121365916300
2022-06-11	19	10414,5286695459	10363,2186157011	-51,3100538447998	-0,49511696845863108300
2022-06-11	20	10497,5851644672	10367,7456889576	-129,8394755096	-1,25234047405202506600
2022-06-12	1	9156,50669959421	8836,42234822541	-320,084351368801	-3,62232970262090857000
2022-06-12	2	8704,5899320754	8404,13122978308	-300,458702292321	-3,57513101684486873700
2022-06-12	3	8304,4124672486	8047,69491319837	-256,717554050229	-3,18995136892189359100
2022-06-12	4	8128,1738463968	7911,42592722693	-216,74791916987	-2,73968208972214067300
2022-06-12	5	8029,9830529974	7844,26878879149	-185,71426420591	-2,36751530584052894500
2022-06-12	6	8039,3892338435	7824,61498122822	-214,77425261528	-2,74485394016878712800
2022-06-12	7	8010,8573348996	7869,90341636269	-140,953918536909	-1,79105017024535539900
2022-06-12	8	8032,7710548195	7870,23988843563	-162,53116638387	-2,06513611640593041500
2022-06-12	9	8094,0611731561	7971,43038599549	-122,63078716061	-1,53837870021486230300
2022-06-12	10	8603,1006626323	8496,60349697391	-106,497165658389	-1,25340867908356880100
2022-06-12	11	9083,95891554812	8894,06320103524	-189,895714512881	-2,13508393431224726500
2022-06-12	12	9343,4438244892	9020,91856328595	-322,525261203251	-3,57530398861918445900
2022-06-12	13	9405,0371987785	9084,38922060023	-320,647978178271	-3,52965918117151002800
2022-06-12	14	9558,3130942772	9120,91522867121	-437,39786560599	-4,79554797561376701800
2022-06-12	15	9510,0885368031	9086,64666487889	-423,441871924209	-4,66004553209787189600
2022-06-12	16	9439,75663014601	8993,26720454919	-446,489425596819	-4,96470765786837753100
2022-06-12	17	9397,70626150031	9036,44302878345	-361,263232716861	-3,99784773241133150400
2022-06-12	18	9685,2581766838	9398,14349640867	-287,11468027513	-3,05501485889043580900
2022-06-12	19	10444,831069007	10261,3411297251	-183,489939281899	-1,78816722845676091200
2022-06-12	20	10619,4060431797	10476,3892043754	-143,0168388043	-1,36513483810404724500
2022-06-13	1	8886,6834543052	8837,1480937335	-49,5353605716991	-0,56053559413387066600
2022-06-13	2	8442,9467802454	8435,33983817309	-7,60694207231063	-0,09017943815240675800
2022-06-13	3	8082,0854721522	8172,1432551074	90,0577829552003	1,10200935230689053700
2022-06-13	4	8064,3700044714	8034,38854028747	-29,9814641839293	-0,37316423065166530800
2022-06-13	5	8028,4782010999	8048,6327388724	20,1545377725006	0,25040945992181297000
2022-06-13	6	8196,6620555069	8184,00069138222	-12,6613641246804	-0,15470873723181449200
2022-06-13	7	8842,2296427666	8820,65122992917	-21,5784128374307	-0,24463514399269559500
2022-06-13	8	9699,90401253971	9493,11317063559	-206,79084190412	-2,17832483598501949800
2022-06-13	9	10222,8151393077	9976,77483757826	-246,040301729441	-2,46613064577454443500
2022-06-13	10	10731,7919688029	10551,2513229479	-180,540645855001	-1,71108279320712825500
2022-06-13	11	11008,9348276496	10739,2274338381	-269,707393811501	-2,51142268355061818400
2022-06-13	12	11092,168358122	10688,6966538037	-403,471704318301	-3,77475119171541638700
2022-06-13	13	11042,9878220015	10597,229979082	-445,7578429195	-4,20636188701563313700
2022-06-13	14	10935,4748241583	10513,9842041069	-421,4906200514	-4,00885726922397544400
2022-06-13	15	10968,6734226825	10492,2761393591	-476,397283323398	-4,54045697040239915700
2022-06-13	16	10930,3600881634	10531,5849576041	-398,775130559299	-3,78646834417237607400
2022-06-13	17	10857,6020562949	10528,3014022498	-329,300654045101	-3,12776621283593301900
2022-06-13	18	10815,3568702579	10336,8364652272	-478,5204050307	-4,62927324661106836200
2022-06-13	19	11005,089001682	10536,0271943422	-469,0618073398	-4,45197984674606872500
2022-06-13	20	11028,7838311553	10674,2237668076	-354,560064347701	-3,32164728877274856000
2022-06-14	1	9357,4436487873	9169,50061835423	-187,943030433071	-2,04965393706253536000
2022-06-14	2	8805,9832876991	8697,24581995844	-108,737467740661	-1,25025174626121588300
2022-06-14	3	8487,2517471443	8405,49879123902	-81,75295590528	-0,97261278522210260300
2022-06-14	4	8343,1275424023	8247,27923242934	-95,8483099729601	-1,16218097231475419300
2022-06-14	5	8359,5119295403	8226,72293920368	-132,788990336619	-1,61411769082225275500
2022-06-14	6	8415,376767614	8394,4175595175	-20,9592080964994	-0,24968031370724555100
2022-06-14	7	9047,64532718755	8966,67327566845	-80,9720515191002	-0,90303336621868686800
2022-06-14	8	9816,28168338217	9595,59350698724	-220,688176394931	-2,29989084296069969100
2022-06-14	9	10359,8022618662	10005,3418287858	-354,4604330804	-3,54271187477675220600
2022-06-14	10	10917,6624256703	10541,9282339422	-375,734191728099	-3,56418848041798480100
2022-06-14	11	11120,5315111126	10698,0089441326	-422,52256698	-3,94954396828893607200
2022-06-14	12	11165,6922222921	10598,709204327	-566,9830179651	-5,34954782733000227500
2022-06-14	13	11114,0785333972	10468,3735146171	-645,7050187801	-6,16815036145295440100
2022-06-14	14	10951,7073424717	10358,3398420735	-593,367500398201	-5,72840348400292062400
2022-06-14	15	10864,2053830174	10281,1858076713	-583,019575346101	-5,67074252185075119400
2022-06-14	16	10786,665515715	10306,6471577215	-480,0183579935	-4,65736675223116982500
2022-06-14	17	10746,847852939	10268,8427710033	-478,0050819357	-4,65490700943897418300
2022-06-14	18	10639,7328187894	10139,5426755173	-500,190143272101	-4,93306413591855866600
2022-06-14	19	10802,9203627734	10408,7245869541	-394,1957758193	-3,78716693410612488500
2022-06-14	20	10879,964676873	10504,7321318732	-375,232544999801	-3,57203344444433415100
2022-06-15	1	9372,1130362032	9195,33334529134	-176,779690911861	-1,92249355486807539200
2022-06-15	2	8766,7538104611	8693,10216677393	-73,6516436871698	-0,84724235691920357900
2022-06-15	3	8483,4398960261	8396,94789423223	-86,4920017938712	-1,03004094920347895500
2022-06-15	4	8329,2932343808	8266,01178153904	-63,2814528417603	-0,76556209347645029800
2022-06-15	5	8313,8328076481	8274,44192488154	-39,39088276656	-0,47605485813019268500
2022-06-15	6	8470,6382373003	8412,72019943296	-57,9180378673391	-0,68845791247452793900
2022-06-15	7	9183,20937212769	9004,65674555923	-178,55262656846	-1,98289209254440128600
2022-06-15	8	9947,69766747521	9649,62381085276	-298,07385662245	-3,08896867344415689400
2022-06-15	9	10526,1003968432	10002,8842116969	-523,216185146299	-5,23065322034293592500
2022-06-15	10	10843,7797630909	10594,0898882585	-249,6898748324	-2,35687895294463134800
2022-06-15	11	10911,8767491495	10840,9210339463	-70,9557152031994	-0,65451740660239990300
2022-06-15	12	10874,5402622925	10847,06635883	-27,4739034624999	-0,25328418351690922000
2022-06-15	13	10706,782004905	10866,7120965973	159,9300916923	1,47174315718163734600
2022-06-15	14	10644,8887713697	10727,6216694516	82,7328980819002	0,77121379399027162400
2022-06-15	15	10635,9668538731	10689,7792734445	53,812419571399	0,50340066146248279100
2022-06-15	16	10610,40961682	10726,2304664529	115,820849632901	1,07979079878191596800
2022-06-15	17	10617,874004335	10753,0354964159	135,161492080899	1,25696127503670706800
2022-06-15	18	10517,0183468922	10512,0288298314	-4,9895170607997	-0,04746483425388137700
2022-06-15	19	10880,8618513796	10695,8310156048	-185,0308357748	-1,72993417252803669200
2022-06-15	20	10967,0684626547	10782,7294298407	-184,339032814001	-1,70957672649979825900
2022-06-16	1	9455,79658001421	9209,20591926035	-246,59066075386	-2,67765389237452589200
2022-06-16	2	8931,8101477488	8686,78211532365	-245,028032425151	-2,82069964656897355100
2022-06-16	3	8586,6449602768	8377,86762440684	-208,777335869961	-2,49201044024305181300
2022-06-16	4	8420,9600234964	8265,27607499492	-155,683948501481	-1,88359042201233050000
2022-06-16	5	8379,8944186252	8262,7884548734	-117,105963751799	-1,41726929584805959900
2022-06-16	6	8514,1546716555	8426,41570244726	-87,7389692082397	-1,04123713220981870300
2022-06-16	7	9120,76568760661	9002,28789545447	-118,47779215214	-1,31608534994712904500
2022-06-16	8	9819,1341385396	9591,36558563919	-227,76855290041	-2,37472496347589690500
2022-06-16	9	10318,9082115751	10024,5499149091	-294,358296666001	-2,93637419300206221900
2022-06-16	10	10818,932165081	10644,9238719967	-174,0082930843	-1,63465981698618524200
2022-06-16	11	10974,290134673	10896,273460375	-78,016674298	-0,71599409267501095000
2022-06-16	12	10997,9927217826	10914,9635946201	-83,029127162501	-0,76069083000355041000
2022-06-16	13	11005,9394863682	10864,8516453958	-141,087840972399	-1,29857126058585271100
2022-06-16	14	10906,5371790668	10737,600444775	-168,936734291799	-1,57331924539998068700
2022-06-16	15	10983,8619985451	10718,0647554423	-265,797243102801	-2,47989958231813653700
2022-06-16	16	10902,2319479163	10689,7342447824	-212,4977031339	-1,98786703455812243800
2022-06-16	17	10725,0078506121	10681,4793743392	-43,5284762729007	-0,40751355451260747800
2022-06-16	18	10578,4287036309	10549,8506550798	-28,5780485511004	-0,27088581142463796400
2022-06-16	19	10948,3378471621	10603,3617451751	-344,976101987	-3,25345970719122336300
2022-06-16	20	11068,9397556365	10660,3337962657	-408,6059593708	-3,83295652068544134500
2022-06-17	1	9483,9115705492	9205,48179097611	-278,429779573091	-3,02460844413410647300
2022-06-17	2	8994,17017672929	8703,30271209822	-290,86746463107	-3,34203548070025411200
2022-06-17	3	8721,8926821694	8395,64845990771	-326,24422226169	-3,88587282828271578200
2022-06-17	4	8563,0908795677	8261,64454054418	-301,446339023521	-3,64874496287231040400
2022-06-17	5	8530,7078202735	8252,76192333655	-277,94589693695	-3,36791366961641220400
2022-06-17	6	8621,9332093709	8432,74298599979	-189,19022337111	-2,24351938254500848600
2022-06-17	7	9288,40933432789	8989,44448755753	-298,964846770359	-3,32573216492033770200
2022-06-17	8	10058,5450635219	9630,0798516859	-428,465211836001	-4,44923841167310040100
2022-06-17	9	10703,8148515241	10031,3698306173	-672,4450209068	-6,70342168877468031600
2022-06-17	10	11250,551313851	10560,611158269	-689,940155582	-6,53314609582774145900
2022-06-17	11	11411,3488931791	10804,3798508218	-606,969042357299	-5,61780547090939120100
2022-06-17	12	11355,3268623389	10869,4875814164	-485,839280922499	-4,46975330974332291500
2022-06-17	13	11165,1888634821	10820,8516010315	-344,337262450601	-3,18216416920251430700
2022-06-17	14	10997,7045152317	10727,1834161542	-270,521099077501	-2,52182785156931208200
2022-06-17	15	10940,6852031018	10577,0794183787	-363,6057847231	-3,43767660561666701400
2022-06-17	16	10860,7508723599	10542,379886342	-318,370986017901	-3,01991570641806493000
2022-06-17	17	10670,9895418632	10471,6730534902	-199,316488373001	-1,90338723673739010300
2022-06-17	18	10612,7282624187	10365,9305733707	-246,797689047999	-2,38085415777338694700
2022-06-17	19	10875,2187594284	10522,4783217917	-352,740437636701	-3,35225625417718726800
2022-06-17	20	10917,086972273	10578,4107825736	-338,676189699401	-3,20157910919210078200
2022-06-18	1	9700,48597026149	9364,03717658538	-336,448793676111	-3,59298865789849319400
2022-06-18	2	9185,0689396181	8882,54250909552	-302,526430522581	-3,40585401322651557300
2022-06-18	3	8775,21125597511	8545,46910324494	-229,74215273017	-2,68846742003819129500
2022-06-18	4	8586,4834187887	8331,76016040674	-254,72325838196	-3,05725625171530280700
2022-06-18	5	8432,6755260682	8236,85034044901	-195,825185619191	-2,37742799158975748200
2022-06-18	6	8404,1902613976	8223,00792381156	-181,18233758604	-2,20335842145288450300
2022-06-18	7	8501,2190593173	8335,18454751735	-166,03451179995	-1,99197163366231265700
2022-06-18	8	8647,8692745872	8466,44999162285	-181,419282964349	-2,14280227419821484500
2022-06-18	9	8984,6988167531	8620,44537554384	-364,253441209259	-4,22545965249828243600
2022-06-18	10	9470,8776126899	9202,78315522805	-268,09445746185	-2,91318890100705054300
2022-06-18	11	9833,3958522033	9637,74382734715	-195,65202485615	-2,03006044112716843600
2022-06-18	12	9936,7630639018	9813,94553686427	-122,81752703753	-1,25145922785273966800
2022-06-18	13	9964,8966153741	9975,10135819157	10,2047428174701	0,10230214662520645000
2022-06-18	14	10019,6050223679	10000,1476634288	-19,4573589391002	-0,19457071629309080900
2022-06-18	15	10024,620183101	9947,09922101565	-77,5209620853511	-0,77933234969215287500
2022-06-18	16	9936,07023355442	9810,81436135528	-125,255872199139	-1,27671228488963044400
2022-06-18	17	9882,3263783397	9713,18988741383	-169,13649092587	-1,74130736541075867600
2022-06-18	18	10014,088754713	9933,46840976277	-80,62034495023	-0,81160317448631586500
2022-06-18	19	10680,2546283349	10350,1773308216	-330,0772975133	-3,18909799284664401900
2022-06-18	20	10683,5155880691	10339,325021349	-344,190566720101	-3,32894619338694041600
2022-06-19	1	9284,1789170729	9017,21337088302	-266,96554618988	-2,96062137169697606000
2022-06-19	2	8776,5124903293	8549,7920374622	-226,720452867099	-2,65176570229649129600
2022-06-19	3	8377,412297545	8231,13434235908	-146,277955185918	-1,77712996899032609300
2022-06-19	4	8146,2481805329	8011,79195021568	-134,45623031722	-1,67822917959820955300
2022-06-19	5	8063,2990389883	7926,75777718701	-136,54126180129	-1,72253606883576007700
2022-06-19	6	8004,5014979719	7906,8338601674	-97,6676378044995	-1,23523068186020698600
2022-06-19	7	8041,3282456125	7917,90160857791	-123,426637034589	-1,55883014384611641600
2022-06-19	8	8061,6490590942	7892,60633780816	-169,04272128604	-2,14178579357582045200
2022-06-19	9	8188,91658735249	7899,11939193889	-289,7971954136	-3,66872788008926906500
2022-06-19	10	8709,5534936615	8407,92776457041	-301,625729091091	-3,58739677048714627900
2022-06-19	11	9221,6421916139	8816,0774956504	-405,564695963501	-4,60028506060200808100
2022-06-19	12	9442,9373729291	8961,72848813169	-481,20888479741	-5,36959901691610783700
2022-06-19	13	9530,9912051845	9121,00400786043	-409,98719732407	-4,49497880902963464500
2022-06-19	14	9530,5259900695	9225,07372108112	-305,45226898838	-3,31110924664332043600
2022-06-19	15	9475,46754294821	9166,47334512842	-308,994197819791	-3,37091688576182805200
2022-06-19	16	9338,45540658761	9093,80633599009	-244,649070597519	-2,69028239175584755900
2022-06-19	17	9283,2756829161	9141,68292254375	-141,59276037235	-1,54886973845020021800
2022-06-19	18	9456,0862879216	9589,65242912429	133,566141202689	1,39281524737060801300
2022-06-19	19	10241,3309947286	10430,1244511858	188,793456457201	1,81007865573202328700
2022-06-19	20	10402,6355090042	10648,5498257071	245,9143167029	2,30936907586447294700
2022-06-20	1	9152,2021475921	8836,30583776107	-315,896309831029	-3,57498162276228247900
2022-06-20	2	8678,5003813625	8410,27226652106	-268,22811484144	-3,18929169402970522900
2022-06-20	3	8352,7057540124	8168,02995662874	-184,67579738366	-2,26095886479685245700
2022-06-20	4	8124,01720503461	8040,30137826836	-83,7158267662498	-1,04120259711309081100
2022-06-20	5	8049,0423338871	8043,36918094301	-5,67315294408945	-0,07053204716166373600
2022-06-20	6	8140,2351312518	8188,24120852922	48,0060772774195	0,58628069270131331600
2022-06-20	7	8531,7621521196	8840,95541851924	309,193266399639	3,49728340165553480100
2022-06-20	8	9027,4679235622	9547,49990588752	520,031982325319	5,44678698561325281500
2022-06-20	9	9682,0779881542	10061,0249394093	378,9469512551	3,76648456332470461300
2022-06-20	10	10409,3089775112	10597,2211886146	187,912211103399	1,77322156213260291000
2022-06-20	11	10855,5401021678	10795,3058853477	-60,2342168201012	-0,55796674461866023900
2022-06-20	12	11063,658368415	10803,8836251368	-259,7747432782	-2,40445706647373020700
2022-06-20	13	11172,461464277	10767,2466006732	-405,2148636038	-3,76340283298113346900
2022-06-20	14	11187,4072233147	10685,8082724822	-501,5989508325	-4,69406654173464671700
2022-06-20	15	11103,6830974281	10689,1616366354	-414,521460792701	-3,87796045081772060600
2022-06-20	16	11123,4065447514	10681,4560605839	-441,950484167501	-4,13754905380701300300
2022-06-20	17	11027,5537678747	10609,8324635955	-417,721304279201	-3,93711498944481947600
2022-06-20	18	10834,6445380691	10446,7610830555	-387,8834550136	-3,71295420589967856600
